subjID,cost,goal,exptPart,trialNumber,roleCurrent,marblesSampled,probRed,lambda,k,ksay,kest,playerTrialScore,oppTrialScore,playerTotalScore,oppTotalScore,waitTime,responseTime,catchQuestion,catchKey,catchResponse,catchTime,trialTime,accuracy
sona-28154,unif,over,trial,61,receiver,100,0.5,5,69,75,68,-1,0,-108,-204,6286.992852839938,1642203923620,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642203908102,0,0.9166666666666666
sona-28154,unif,over,trial,63,receiver,100,0.5,5,52,56,43,-9,0,-110,-211,5690.215767784735,1642203952652,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642203908102,0,0.9166666666666666
sona-28154,unif,over,trial,65,receiver,100,0.5,5,82,89,73,-9,0,-116,-214,5717.220690651357,1642203982180,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642203982180,0,0.9166666666666666
sona-28154,unif,over,trial,67,receiver,100,0.5,5,43,46,40,-3,0,-119,-215,5561.6097918564965,1642204005783,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642203982180,0,0.9166666666666666
sona-28154,unif,over,trial,69,receiver,100,0.5,5,61,71,67,-6,6,-119,-215,6471.949955502574,1642204033126,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642203982180,0,0.9166666666666666
sona-28154,unif,over,trial,71,receiver,100,0.5,5,31,37,17,-14,0,-131,-217,7320.693809000876,1642204077206,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642204057535,0,0.9166666666666666
sona-28154,unif,over,trial,73,receiver,100,0.5,5,46,47,30,-16,0,-141,-223,7315.218550582284,1642204103142,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642204057535,0,0.9166666666666666
sona-28154,unif,over,trial,75,receiver,100,0.5,5,56,60,48,-8,0,-143,-229,5687.566530064059,1642204130699,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642204130699,0,0.9166666666666666
sona-28154,unif,over,trial,77,receiver,100,0.5,5,57,59,42,-15,0,-156,-231,5228.160088779289,1642204156812,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642204130699,0,0.9166666666666666
sona-28154,unif,over,trial,79,receiver,100,0.5,5,66,74,56,-10,0,-161,-236,5745.074449056181,1642204179404,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642204130699,0,0.9166666666666666
sona-28154,unif,over,trial,81,receiver,100,0.5,5,46,53,42,-4,0,-158,-243,5310.081314180809,1642204208707,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642204193003,0,0.9166666666666666
sona-28154,unif,over,trial,83,receiver,100,0.5,5,29,37,30,-1,1,-147,-254,5179.1874117676725,1642204249673,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642204224930,0,0.9166666666666666
sona-28154,unif,over,trial,85,receiver,100,0.5,5,38,42,30,-8,0,-151,-258,6239.579080266489,1642204275177,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642204275177,0,0.9166666666666666
sona-28154,unif,over,trial,87,receiver,100,0.5,5,29,36,23,-6,0,-146,-269,5702.928110791457,1642204300415,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642204275177,0,0.9166666666666666
sona-28154,unif,over,trial,89,receiver,100,0.5,5,36,41,32,-4,0,-138,-281,5966.3174208336695,1642204326718,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642204275177,0,0.9166666666666666
sona-28154,unif,over,trial,91,receiver,100,0.5,5,58,64,51,-7,0,-134,-292,5541.884969621443,1642204355344,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642204343110,0,0.9166666666666666
sona-28154,unif,over,trial,93,receiver,100,0.5,5,50,54,43,-7,0,-126,-307,5792.619148110573,1642204379662,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642204343110,0,0.9166666666666666
sona-28154,unif,over,trial,95,receiver,100,0.5,5,25,33,20,-5,0,-123,-315,7195.71528511744,1642204411117,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642204411117,0,0.9166666666666666
sona-28154,unif,over,trial,97,receiver,100,0.5,5,22,27,20,-2,0,-114,-326,5257.906591200353,1642204436473,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642204411117,0,0.9166666666666666
sona-28154,unif,over,trial,99,receiver,100,0.5,5,31,35,21,-10,0,-124,-348,5590.4871851839725,1642204459825,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642204411117,0,0.9166666666666666
sona-36330,unif,under,trial,2,receiver,100,0.5,5,49,48,60,-11,0,-11,-18,7071.165174710799,1642468374287,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642468296291,0,0.9166666666666666
sona-36330,unif,under,trial,4,receiver,100,0.5,5,15,10,50,-35,0,-46,-22,7478.209804179123,1642468423536,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642468296291,0,0.9166666666666666
sona-36330,unif,under,trial,6,receiver,100,0.5,5,62,59,65,-3,0,-20,-51,6051.123856333546,1642468521883,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",59,59,1642468521884,0,0.9166666666666666
sona-36330,unif,under,trial,8,receiver,100,0.5,5,70,64,75,-5,0,-23,-53,7449.45766922661,1642468577596,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642468521884,0,0.9166666666666666
sona-36330,unif,under,trial,10,receiver,100,0.5,5,42,39,55,-13,0,4,-93,7244.61738328502,1642468646932,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642468646933,0,0.9166666666666666
sona-36330,unif,under,trial,12,receiver,100,0.5,5,56,53,60,-4,0,32,-125,5497.04473040269,1642468729452,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642468706462,0,0.9166666666666666
sona-36330,unif,under,trial,14,receiver,100,0.5,5,91,83,90,-1,1,57,-150,6181.929319505531,1642468791604,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642468706462,0,0.9166666666666666
sona-36330,unif,under,trial,16,receiver,100,0.5,5,40,34,60,-20,0,37,-151,7141.646910200581,1642468827563,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642468811825,0,0.9166666666666666
sona-36330,unif,under,trial,18,receiver,100,0.5,5,83,77,90,-7,0,34,-155,6306.669988498768,1642468857350,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642468811825,0,0.9166666666666666
sona-36330,unif,under,trial,20,receiver,100,0.5,5,40,34,60,-20,0,37,-178,6898.42684410717,1642468908455,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642468908455,0,0.9166666666666666
sona-36330,unif,under,trial,22,receiver,100,0.5,5,82,79,90,-8,0,58,-207,7213.357187945975,1642468969106,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642468908455,0,0.9166666666666666
sona-36330,unif,under,trial,24,receiver,100,0.5,5,79,75,95,-16,0,54,-219,5202.884047743259,1642469027146,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",75,79,1642469027146,0,0.9166666666666666
sona-36330,unif,under,trial,26,receiver,100,0.5,5,56,52,75,-19,0,36,-220,6382.366305788617,1642469089051,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642469066413,0,0.9166666666666666
sona-36330,unif,under,trial,28,receiver,100,0.5,5,44,40,80,-36,0,18,-238,6205.357645746519,1642469141155,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642469066413,0,0.9166666666666666
sona-36330,unif,under,trial,30,receiver,100,0.5,5,26,18,60,-34,0,22,-276,7479.732062105707,1642469220383,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642469220383,0,0.9166666666666666
sona-36330,unif,under,trial,32,receiver,100,0.5,5,34,33,60,-26,0,17,-297,7405.761648852366,1642469278680,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642469259907,0,0.9166666666666666
sona-36330,unif,under,trial,34,receiver,100,0.5,5,67,66,85,-18,0,66,-364,5276.756800853959,1642469370859,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642469259907,0,0.9166666666666666
sona-36330,unif,under,trial,36,receiver,100,0.5,5,24,15,50,-26,0,46,-370,6650.805449641453,1642469412926,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642469393833,0,0.9166666666666666
sona-36330,unif,under,trial,38,receiver,100,0.5,5,81,77,90,-9,0,52,-385,5317.892841448249,1642469451329,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642469393833,0,0.9166666666666666
sona-36330,unif,under,trial,40,receiver,100,0.5,5,77,71,90,-13,0,88,-434,5497.6045523831835,1642469535279,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642469535279,0,0.9166666666666666
sona-36330,unif,under,trial,42,receiver,100,0.5,5,36,32,55,-19,0,112,-477,5391.75315043593,1642469613095,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642469535279,0,0.9166666666666666
sona-36330,unif,under,trial,44,receiver,100,0.5,5,39,34,65,-26,0,105,-496,6529.453085724074,1642469664169,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642469535279,0,0.9166666666666666
sona-36330,unif,under,trial,46,receiver,100,0.5,5,58,51,68,-10,0,146,-547,5180.632313016287,1642469744293,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642469718033,0,0.9166666666666666
sona-36330,unif,under,trial,48,receiver,100,0.5,5,27,25,54,-27,0,156,-584,6785.179966003618,1642469850387,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642469718033,0,0.9166666666666666
sona-36330,unif,under,trial,50,receiver,100,0.5,5,69,67,82,-13,0,176,-617,6776.601720399678,1642469921903,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642469921903,0,0.9166666666666666
sona-36330,unif,under,trial,52,receiver,100,0.5,5,19,18,50,-31,0,179,-651,5881.371624018022,1642469997879,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642469977560,0,0.9166666666666666
sona-36330,unif,under,trial,54,receiver,100,0.5,5,43,39,63,-20,0,221,-713,6699.577155202528,1642470066083,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642469977560,0,0.9166666666666666
sona-36330,unif,under,trial,56,receiver,100,0.5,5,49,42,87,-38,0,201,-731,7195.5970577572125,1642470155820,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642470131206,0,0.9166666666666666
sona-36330,unif,under,trial,58,receiver,100,0.5,5,59,55,79,-20,0,214,-764,6530.16723371588,1642470271576,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642470131206,0,0.9166666666666666
sona-36330,unif,under,trial,60,receiver,100,0.5,5,30,27,66,-36,0,222,-808,5686.304684774841,1642470332522,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642470332523,0,0.9166666666666666
sona-36330,unif,under,trial,62,receiver,100,0.5,5,44,42,67,-23,0,250,-859,6103.429068986534,1642470396100,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642470332523,0,0.9166666666666666
sona-36330,unif,under,trial,64,receiver,100,0.5,5,65,61,87,-22,0,288,-919,5453.550640010259,1642470457025,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642470332523,0,0.9166666666666666
sona-36330,unif,under,trial,66,receiver,100,0.5,5,20,15,48,-28,0,280,-939,5859.489955343754,1642470506277,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642470488621,0,0.9166666666666666
sona-36330,unif,under,trial,68,receiver,100,0.5,5,82,79,95,-13,0,309,-981,5779.976302088847,1642470560013,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642470488621,0,0.9166666666666666
sona-36330,unif,under,trial,70,receiver,100,0.5,5,32,29,67,-35,0,287,-994,6613.087999951662,1642470631433,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",29,29,1642470631433,0,0.9166666666666666
sona-36330,unif,under,trial,72,receiver,100,0.5,5,83,76,93,-10,0,312,-1029,5645.392405703478,1642470691676,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642470631433,0,0.9166666666666666
sona-36330,unif,under,trial,74,receiver,100,0.5,5,74,68,89,-15,0,317,-1049,5774.199951531653,1642470737560,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",68,68,1642470737560,0,0.9166666666666666
sona-36330,unif,under,trial,76,receiver,100,0.5,5,78,72,94,-16,0,330,-1078,5755.323919140428,1642470816813,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642470790541,0,0.9166666666666666
sona-36330,unif,under,trial,78,receiver,100,0.5,5,71,66,79,-8,0,343,-1099,5169.628325157706,1642470905217,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642470790541,0,0.9166666666666666
sona-36330,unif,under,trial,80,receiver,100,0.5,5,80,80,97,-17,0,365,-1138,6821.37788035409,1642470979374,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642470979374,0,0.9166666666666666
sona-36330,unif,under,trial,82,receiver,100,0.5,5,77,72,89,-12,0,356,-1141,5263.082118484486,1642471020787,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642470979374,0,0.9166666666666666
sona-36330,unif,under,trial,84,receiver,100,0.5,5,34,31,66,-32,0,356,-1173,6143.3386109720705,1642471069135,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642470979374,0,0.9166666666666666
sona-36330,unif,under,trial,86,receiver,100,0.5,5,49,42,77,-28,0,382,-1227,5647.4476524846505,1642471146520,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642471124537,0,0.9166666666666666
sona-36330,unif,under,trial,88,receiver,100,0.5,5,60,56,81,-21,0,382,-1248,5797.0313652374825,1642471193177,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642471124537,0,0.9166666666666666
sona-36330,unif,under,trial,90,receiver,100,0.5,5,67,64,78,-11,0,384,-1261,5621.377964641147,1642471256987,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642471256987,0,0.9166666666666666
sona-36330,unif,under,trial,92,receiver,100,0.5,5,59,54,72,-13,0,387,-1277,7204.573338993035,1642471307590,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",54,54,1642471307590,0,0.9166666666666666
sona-36330,unif,under,trial,94,receiver,100,0.5,5,52,44,68,-16,0,418,-1324,6862.234090572565,1642471393831,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642471307590,0,0.9166666666666666
sona-36330,unif,under,trial,96,receiver,100,0.5,5,71,64,76,-5,0,414,-1325,7202.295275032914,1642471430459,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642471410453,0,0.9166666666666666
sona-36330,unif,under,trial,98,receiver,100,0.5,5,56,52,68,-12,0,452,-1375,5814.743495289224,1642471495151,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642471410453,0,0.9166666666666666
sona-36330,unif,under,trial,100,receiver,100,0.5,5,76,70,89,-13,0,457,-1393,5577.075657268544,1642471538935,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642471538935,0,0.9166666666666666
sona-39092,linear,under,trial,2,receiver,100,0.5,5,49,47,43,-6,6,-6,3,5238.293661650518,1642293511761,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",47,47,1642293511761,0,1
sona-39092,linear,under,trial,4,receiver,100,0.5,5,62,58,54,-8,8,-14,4,7424.951959490912,1642293594272,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",58,58,1642293594272,0,1
sona-39092,linear,under,trial,6,receiver,100,0.5,5,90,84,75,-15,15,-29,18,6154.503203695313,1642293666437,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",84,84,1642293666437,0,1
sona-39092,linear,under,trial,8,receiver,100,0.5,5,98,95,91,-7,7,-36,23,5821.704069658789,1642293763670,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642293709764,0,1
sona-39092,linear,under,trial,10,receiver,100,0.5,5,54,50,46,-8,8,-44,31,6869.487348143565,1642293824852,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642293824852,0,1
sona-39092,linear,under,trial,12,receiver,100,0.5,5,33,29,27,-6,6,-50,24,6427.199149857803,1642293881916,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642293824852,0,1
sona-39092,linear,under,trial,14,receiver,100,0.5,5,30,27,25,-5,5,-55,17,7177.4006258696145,1642293940514,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642293824852,0,1
sona-39092,linear,under,trial,16,receiver,100,0.5,5,47,39,41,-6,6,-61,18,5468.915855080788,1642294015747,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642293997280,0,1
sona-39092,linear,under,trial,18,receiver,100,0.5,5,16,13,17,-1,0,-58,14,5821.1447230551485,1642294071800,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642293997280,0,1
sona-39092,linear,under,trial,20,receiver,100,0.5,5,25,20,23,-2,2,-58,14,7304.182927482583,1642294146929,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642294146929,0,1
sona-39092,linear,under,trial,22,receiver,100,0.5,5,29,21,18,-11,11,-69,16,6446.738542909228,1642294238286,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642294146929,0,1
sona-39092,linear,under,trial,24,receiver,100,0.5,5,34,31,27,-7,7,-76,15,5464.070755846954,1642294287142,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642294146929,0,1
sona-39092,linear,under,trial,26,receiver,100,0.5,5,59,53,50,-9,9,-82,21,5843.676092706704,1642294340759,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642294315178,0,1
sona-39092,linear,under,trial,28,receiver,100,0.5,5,36,30,26,-10,10,-92,27,7294.307366284039,1642294370144,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642294315178,0,1
sona-39092,linear,under,trial,30,receiver,100,0.5,5,24,22,19,-5,5,-97,24,5141.921405625948,1642294404597,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642294404597,0,1
sona-39092,linear,under,trial,32,receiver,100,0.5,5,68,61,64,-4,4,-101,22,7473.923742958379,1642294449556,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642294404597,0,1
sona-39092,linear,under,trial,34,receiver,100,0.5,5,52,46,50,-2,2,-101,22,7100.909906077653,1642294485384,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642294404597,0,1
sona-39092,linear,under,trial,36,receiver,100,0.5,5,55,54,58,-3,0,-98,16,7297.125555312286,1642294543726,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642294521078,0,1
sona-39092,linear,under,trial,38,receiver,100,0.5,5,53,49,55,-2,0,-97,13,7099.802434916686,1642294586703,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642294521078,0,1
sona-39092,linear,under,trial,40,receiver,100,0.5,5,79,74,76,-3,3,-96,12,6053.094483751294,1642294620135,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",74,74,1642294620135,0,1
sona-39092,linear,under,trial,42,receiver,100,0.5,5,60,54,57,-3,3,-99,13,5177.188503357489,1642294674042,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642294620135,0,1
sona-39092,linear,under,trial,44,receiver,100,0.5,5,31,26,31,0,0,-98,12,5914.945520012032,1642294710756,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642294620135,0,1
sona-39092,linear,under,trial,46,receiver,100,0.5,5,38,32,35,-3,3,-101,10,7026.139743738507,1642294753075,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642294733517,0,1
sona-39092,linear,under,trial,48,receiver,100,0.5,5,45,42,43,-2,2,-102,11,6223.329042118279,1642294803930,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642294733517,0,1
sona-39092,linear,under,trial,50,receiver,100,0.5,5,34,32,35,-1,0,-103,10,7008.127344935698,1642294836994,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642294836994,0,1
sona-39092,linear,under,trial,52,receiver,100,0.5,5,34,31,30,-4,4,-107,14,6230.081414716544,1642294892760,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642294865095,0,1
sona-39092,linear,under,trial,54,receiver,100,0.5,5,39,31,32,-7,7,-114,11,5429.518941995595,1642294935378,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642294865095,0,1
sona-39092,linear,under,trial,56,receiver,100,0.5,5,15,11,13,-2,2,-116,2,5459.7796428847905,1642294999790,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642294958064,0,1
sona-39092,linear,under,trial,58,receiver,100,0.5,5,17,8,14,-3,3,-119,-6,6173.354294860161,1642295038963,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642294958064,0,1
sona-39092,linear,under,trial,60,receiver,100,0.5,5,62,60,57,-5,5,-124,-12,5530.7785773547075,1642295115722,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642295115723,0,1
sona-39092,linear,under,trial,62,receiver,100,0.5,5,45,40,36,-9,9,-133,-12,7194.704770099912,1642295175634,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642295115723,0,1
sona-39092,linear,under,trial,64,receiver,100,0.5,5,30,27,23,-7,7,-140,-20,6745.96755768979,1642295232194,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642295115723,0,1
sona-39092,linear,under,trial,66,receiver,100,0.5,5,58,54,51,-7,7,-147,-21,6657.837982924698,1642295305407,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",54,54,1642295305407,0,1
sona-39092,linear,under,trial,68,receiver,100,0.5,5,24,21,18,-6,6,-153,-26,5323.787556216845,1642295358103,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642295305407,0,1
sona-39092,linear,under,trial,70,receiver,100,0.5,5,41,32,28,-13,13,-166,-22,6709.97857098739,1642295410207,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642295410207,0,1
sona-39092,linear,under,trial,72,receiver,100,0.5,5,63,63,58,-5,5,-168,-20,7055.577459868394,1642295474811,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642295410207,0,1
sona-39092,linear,under,trial,74,receiver,100,0.5,5,69,68,74,-5,0,-170,-23,6761.764900451772,1642295509798,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642295410207,0,1
sona-39092,linear,under,trial,76,receiver,100,0.5,5,75,71,69,-6,6,-175,-18,5463.9142232066115,1642295557299,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642295542438,0,1
sona-39092,linear,under,trial,78,receiver,100,0.5,5,30,20,17,-13,13,-188,-15,5618.15901050484,1642295597208,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",20,20,1642295597208,0,1
sona-39092,linear,under,trial,80,receiver,100,0.5,5,49,43,35,-14,14,-202,-9,6176.651454282176,1642295646519,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642295646519,0,1
sona-39092,linear,under,trial,82,receiver,100,0.5,5,50,42,44,-6,6,-208,-7,6302.735639878967,1642295709541,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642295646519,0,1
sona-39092,linear,under,trial,84,receiver,100,0.5,5,46,45,48,-2,0,-207,-10,6470.058210205008,1642295752992,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642295646519,0,1
sona-39092,linear,under,trial,86,receiver,100,0.5,5,61,53,57,-4,4,-210,-7,6959.9528834167595,1642295797632,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",53,53,1642295797632,0,1
sona-39092,linear,under,trial,88,receiver,100,0.5,5,53,48,50,-3,3,-211,-6,6089.395016023016,1642295838641,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642295797632,0,1
sona-39092,linear,under,trial,90,receiver,100,0.5,5,29,26,33,-4,0,-207,-14,6025.363755249404,1642295881997,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642295881997,0,1
sona-39092,linear,under,trial,92,receiver,100,0.5,5,80,76,82,-2,0,-209,-14,6880.751207424295,1642295941280,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642295881997,0,1
sona-39092,linear,under,trial,94,receiver,100,0.5,5,74,67,72,-2,2,-206,-17,6159.456937834357,1642296042585,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642295881997,0,1
sona-39092,linear,under,trial,96,receiver,100,0.5,5,78,70,72,-6,6,-212,-16,6930.857262913454,1642296104572,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642296078049,0,1
sona-39092,linear,under,trial,98,receiver,100,0.5,5,25,23,29,-4,0,-213,-19,5868.893523660766,1642296147378,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",23,23,1642296147378,0,1
sona-39092,linear,under,trial,100,receiver,100,0.5,5,51,43,48,-3,3,-215,-17,7241.863326902028,1642296187606,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642296187606,0,1
sona-36808,linear,under,trial,2,receiver,100,0.5,5,69,64,67,-2,2,-2,-6,6022.726805186297,1642471921378,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642471856654,0,0.9166666666666666
sona-36808,linear,under,trial,4,receiver,100,0.5,5,50,46,50,0,0,-2,-11,6687.52740046133,1642471972075,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642471856654,0,0.9166666666666666
sona-36808,linear,under,trial,6,receiver,100,0.5,5,61,57,61,0,0,-2,-15,5769.082065144512,1642472026135,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642472001964,0,0.9166666666666666
sona-36808,linear,under,trial,8,receiver,100,0.5,5,54,49,53,-1,1,-3,-22,6351.0327912266675,1642472068719,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642472001964,0,0.9166666666666666
sona-36808,linear,under,trial,10,receiver,100,0.5,5,40,38,39,-1,1,-4,-24,6096.678495971108,1642472104131,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642472104131,0,0.9166666666666666
sona-36808,linear,under,trial,12,receiver,100,0.5,5,44,38,40,-4,4,-8,-24,7422.8963664428575,1642472149220,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642472104131,0,0.9166666666666666
