subjID,cost,goal,exptPart,trialNumber,roleCurrent,marblesSampled,probRed,lambda,k,ksay,kest,playerTrialScore,oppTrialScore,playerTotalScore,oppTotalScore,waitTime,responseTime,catchQuestion,catchKey,catchResponse,catchTime,trialTime,accuracy
sona-40917,unif,over,trial,44,sender,100,0.5,5,35,36,31,0,-4,-169,-225,2831.0372384970497,1643009074591,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",35,63,1643009074591,0,0.8333333333333334
sona-40917,unif,over,trial,45,receiver,100,0.5,5,76,87,98,-22,22,-191,-203,6998.133212104274,1643009098215,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009098215,0,0.8333333333333334
sona-40917,unif,over,trial,46,sender,100,0.5,5,33,28,23,0,-10,-191,-213,2527.256633680408,1643009111660,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",33,38,1643009111660,0,0.8333333333333334
sona-40917,unif,over,trial,47,receiver,100,0.5,5,49,56,55,-6,6,-197,-207,6303.910067174274,1643009133446,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009111660,0,0.8333333333333334
sona-40917,unif,over,trial,48,sender,100,0.5,5,53,51,46,0,-7,-197,-214,2563.1846935265157,1643009147272,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",53,53,1643009147272,0,0.8333333333333334
sona-40917,unif,over,trial,49,receiver,100,0.5,5,85,91,89,-4,4,-201,-210,5183.049842733144,1643009162034,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009147272,0,0.8333333333333334
sona-40917,unif,over,trial,50,sender,100,0.5,5,24,24,19,0,-5,-201,-215,2074.6624668669833,1643009168421,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009168421,0,0.8333333333333334
sona-40917,unif,over,trial,51,receiver,100,0.5,5,28,34,33,-5,5,-206,-210,6474.023217361969,1643009180817,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009168421,0,0.8333333333333334
sona-40917,unif,over,trial,52,sender,100,0.5,5,46,46,38,0,-8,-206,-218,2888.0490731665714,1643009192506,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009168421,0,0.8333333333333334
sona-40917,unif,over,trial,53,receiver,100,0.5,5,51,54,53,-2,2,-208,-216,7446.102046109563,1643009203855,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009168421,0,0.8333333333333334
sona-40917,unif,over,trial,54,sender,100,0.5,5,53,53,50,0,-3,-208,-219,2702.452618753504,1643009211094,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009168421,0,0.8333333333333334
sona-40917,unif,over,trial,56,sender,100,0.5,5,43,40,32,0,-11,-215,-230,2454.9025790742385,1643009239349,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009224519,0,0.8333333333333334
sona-40917,unif,over,trial,57,receiver,100,0.5,5,39,42,39,0,0,-215,-230,5181.191789699364,1643009248949,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009224519,0,0.8333333333333334
sona-40917,unif,over,trial,58,sender,100,0.5,5,30,26,24,0,-6,-215,-236,3124.793152755108,1643009260705,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009224519,0,0.8333333333333334
sona-40917,unif,over,trial,59,receiver,100,0.5,5,54,62,58,-4,4,-219,-232,6475.873818705253,1643009273030,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009224519,0,0.8333333333333334
sona-40917,unif,over,trial,60,sender,100,0.5,5,62,58,53,0,-9,-219,-241,2421.015496664738,1643009284637,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009284637,0,0.8333333333333334
sona-40917,unif,over,trial,61,receiver,100,0.5,5,66,69,54,-12,0,-231,-241,5829.214817789238,1643009324179,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009284637,0,0.8333333333333334
sona-40917,unif,over,trial,62,sender,100,0.5,5,48,48,43,0,-5,-231,-246,2115.355331173422,1643009329678,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009284637,0,0.8333333333333334
sona-40917,unif,over,trial,63,receiver,100,0.5,5,66,71,60,-6,0,-237,-246,5700.868707180354,1643009339179,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009284637,0,0.8333333333333334
sona-40917,unif,over,trial,64,sender,100,0.5,5,29,31,26,0,-3,-237,-249,2356.2015248385587,1643009349412,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009284637,0,0.8333333333333334
sona-40917,unif,over,trial,65,receiver,100,0.5,5,48,52,46,-2,0,-239,-249,6641.600639148197,1643009361361,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009361361,0,0.8333333333333334
sona-40917,unif,over,trial,66,sender,100,0.5,5,24,53,51,27,-27,-212,-276,3114.394661910339,1643009398288,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009361361,0,0.8333333333333334
sona-40917,unif,over,trial,67,receiver,100,0.5,5,73,77,60,-13,0,-225,-276,5728.67238455305,1643009409574,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009361361,0,0.8333333333333334
sona-40917,unif,over,trial,68,sender,100,0.5,5,51,46,64,13,-13,-212,-289,2185.3528601487224,1643009435972,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009361361,0,0.8333333333333334
sona-40917,unif,over,trial,69,receiver,100,0.5,5,66,72,65,-1,0,-213,-289,5991.684407866242,1643009447289,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009361361,0,0.8333333333333334
sona-40917,unif,over,trial,70,sender,100,0.5,5,72,57,52,0,-20,-213,-309,3076.598040385016,1643009464141,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009464141,0,0.8333333333333334
sona-40917,unif,over,trial,71,receiver,100,0.5,5,26,32,25,-1,0,-214,-309,5763.2957023645085,1643009477834,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009464141,0,0.8333333333333334
sona-40917,unif,over,trial,72,sender,100,0.5,5,49,47,56,7,-7,-207,-316,2584.8352539985235,1643009500439,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009464141,0,0.8333333333333334
sona-40917,unif,over,trial,73,receiver,100,0.5,5,68,76,65,-3,0,-210,-316,5138.301156183365,1643009511419,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009464141,0,0.8333333333333334
sona-40917,unif,over,trial,74,sender,100,0.5,5,62,51,69,7,-7,-203,-323,2142.284446104033,1643009532648,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009464141,0,0.8333333333333334
sona-40917,unif,over,trial,75,receiver,100,0.5,5,63,66,75,-12,12,-215,-311,5227.656433865224,1643009543492,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009543492,0,0.8333333333333334
sona-40917,unif,over,trial,76,sender,100,0.5,5,41,37,39,0,-2,-215,-313,2108.1493557556387,1643009558075,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009543492,0,0.8333333333333334
sona-40917,unif,over,trial,77,receiver,100,0.5,5,25,28,20,-5,0,-220,-313,5909.026830739769,1643009567990,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009543492,0,0.8333333333333334
sona-40917,unif,over,trial,78,sender,100,0.5,5,48,51,46,0,-2,-220,-315,2457.3911612615225,1643009577662,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009543492,0,0.8333333333333334
sona-40917,unif,over,trial,79,receiver,100,0.5,5,88,96,8,-80,0,-300,-315,7091.417183874022,1643009589169,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009543492,0,0.8333333333333334
sona-40917,unif,over,trial,80,sender,100,0.5,5,65,64,58,0,-7,-300,-322,2959.286784316018,1643009607308,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009607308,0,0.8333333333333334
sona-40917,unif,over,trial,81,receiver,100,0.5,5,71,74,70,-1,0,-301,-322,6874.151876713183,1643009620597,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009607308,0,0.8333333333333334
sona-40917,unif,over,trial,82,sender,100,0.5,5,35,33,34,0,-1,-301,-323,3150.1475994107027,1643009644624,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009607308,0,0.8333333333333334
sona-40917,unif,over,trial,83,receiver,100,0.5,5,38,39,35,-3,0,-304,-323,6802.760242265008,1643009657147,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009607308,0,0.8333333333333334
sona-40917,unif,over,trial,84,sender,100,0.5,5,52,63,44,0,-8,-304,-331,2249.5630817301117,1643009672498,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009607308,0,0.8333333333333334
sona-40917,unif,over,trial,85,receiver,100,0.5,5,57,61,54,-3,0,-307,-331,6535.812787328909,1643009684866,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009684866,0,0.8333333333333334
sona-40917,unif,over,trial,86,sender,100,0.5,5,46,59,57,11,-11,-296,-342,2249.6050090091267,1643009700438,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009684866,0,0.8333333333333334
sona-40917,unif,over,trial,87,receiver,100,0.5,5,46,51,45,-1,0,-297,-342,6225.768490327657,1643009711830,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009684866,0,0.8333333333333334
sona-40917,unif,over,trial,88,sender,100,0.5,5,50,38,37,0,-13,-297,-355,2635.360728005754,1643009728465,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009684866,0,0.8333333333333334
sona-40917,unif,over,trial,89,receiver,100,0.5,5,29,34,32,-3,3,-300,-352,5691.3275480395405,1643009739929,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009684866,0,0.8333333333333334
sona-40917,unif,over,trial,90,sender,100,0.5,5,41,52,47,6,-6,-294,-358,2297.286734795918,1643009756974,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009756974,0,0.8333333333333334
sona-40917,unif,over,trial,91,receiver,100,0.5,5,29,33,31,-2,2,-296,-356,6507.283963982648,1643009777426,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009756974,0,0.8333333333333334
sona-40917,unif,over,trial,92,sender,100,0.5,5,45,34,56,11,-11,-285,-367,2450.9764966175408,1643009801870,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009756974,0,0.8333333333333334
sona-40917,unif,over,trial,93,receiver,100,0.5,5,79,82,75,-4,0,-289,-367,5365.869568664351,1643009812360,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009756974,0,0.8333333333333334
sona-40917,unif,over,trial,94,sender,100,0.5,5,32,50,53,21,-21,-268,-388,2338.165035031563,1643009842975,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009756974,0,0.8333333333333334
sona-40917,unif,over,trial,95,receiver,100,0.5,5,35,37,25,-10,0,-278,-388,7168.808157843879,1643009855065,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009855066,0,0.8333333333333334
sona-40917,unif,over,trial,96,sender,100,0.5,5,63,56,62,0,-1,-278,-389,2732.7009930475033,1643009879967,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",63,63,1643009879967,0,0.8333333333333334
sona-40917,unif,over,trial,97,receiver,100,0.5,5,76,80,75,-1,0,-279,-389,5319.365197591708,1643009894763,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009879967,0,0.8333333333333334
sona-40917,unif,over,trial,98,sender,100,0.5,5,24,19,24,0,0,-279,-389,2375.6377345196115,1643009909342,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",24,24,1643009909342,0,0.8333333333333334
sona-40917,unif,over,trial,99,receiver,100,0.5,5,65,68,60,-5,0,-284,-389,7219.217410181379,1643009925437,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009909342,0,0.8333333333333334
sona-40917,unif,over,trial,100,sender,100,0.5,5,52,49,55,3,-3,-281,-392,2612.7829216614164,1643009942020,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1643009942020,0,0.8333333333333334
sona-42182,unif,over,trial,1,receiver,100,0.5,5,46,52,45,-1,0,-1,0,7371.587760566388,1642286665035,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642286604612,0,0.9166666666666666
sona-42182,unif,over,trial,2,sender,100,0.5,5,33,61,55,22,-22,21,-22,2742.42279913161,1642286709067,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642286604612,0,0.9166666666666666
sona-42182,unif,over,trial,3,receiver,100,0.5,5,57,62,50,-7,0,14,-22,6214.611515829927,1642286735139,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642286604612,0,0.9166666666666666
sona-42182,unif,over,trial,4,sender,100,0.5,5,69,58,54,0,-15,14,-37,2519.6344692813377,1642286782963,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642286604612,0,0.9166666666666666
sona-42182,unif,over,trial,5,receiver,100,0.5,5,43,46,40,-3,0,11,-37,5756.707812691093,1642286811027,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642286811027,0,0.9166666666666666
sona-42182,unif,over,trial,6,sender,100,0.5,5,49,72,67,18,-18,29,-55,2339.143897420265,1642286867514,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642286811027,0,0.9166666666666666
sona-42182,unif,over,trial,7,receiver,100,0.5,5,40,43,30,-10,0,19,-55,7266.757073964462,1642286892315,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642286811027,0,0.9166666666666666
sona-42182,unif,over,trial,8,sender,100,0.5,5,68,16,10,0,-58,19,-113,3060.3319823444845,1642286950250,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642286811027,0,0.9166666666666666
sona-42182,unif,over,trial,9,receiver,100,0.5,5,49,56,50,-1,1,18,-112,5743.095141178552,1642286965081,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642286811027,0,0.9166666666666666
sona-42182,unif,over,trial,10,sender,100,0.5,5,73,97,93,20,-20,38,-132,2718.736332104365,1642287012954,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642287012954,0,0.9166666666666666
sona-42182,unif,over,trial,11,receiver,100,0.5,5,47,55,40,-7,0,31,-132,5317.251665081845,1642287038130,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642287012954,0,0.9166666666666666
sona-42182,unif,over,trial,12,sender,100,0.5,5,67,22,20,0,-47,31,-179,3126.8728418228943,1642287072858,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642287012954,0,0.9166666666666666
sona-42182,unif,over,trial,13,receiver,100,0.5,5,80,86,72,-8,0,23,-179,7180.817147402253,1642287088067,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642287012954,0,0.9166666666666666
sona-42182,unif,over,trial,14,sender,100,0.5,5,22,61,54,32,-32,55,-211,3078.9643830221585,1642287121291,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642287012954,0,0.9166666666666666
sona-42182,unif,over,trial,15,receiver,100,0.5,5,18,24,20,-2,2,53,-209,6684.489178313785,1642287136571,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642287136571,0,0.9166666666666666
sona-42182,unif,over,trial,16,sender,100,0.5,5,58,58,55,0,-3,53,-212,2415.992592921595,1642287185090,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642287136571,0,0.9166666666666666
sona-42182,unif,over,trial,17,receiver,100,0.5,5,32,38,30,-2,0,51,-212,7318.486451175053,1642287204346,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642287136571,0,0.9166666666666666
sona-42182,unif,over,trial,18,sender,100,0.5,5,71,71,65,0,-6,51,-218,2721.8785551050196,1642287236810,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",71,71,1642287236810,0,0.9166666666666666
sona-42182,unif,over,trial,19,receiver,100,0.5,5,41,46,40,-1,0,50,-218,6198.593202920762,1642287263426,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642287236810,0,0.9166666666666666
sona-42182,unif,over,trial,20,sender,100,0.5,5,29,56,52,23,-23,73,-241,2723.0742235503867,1642287328418,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642287328418,0,0.9166666666666666
sona-42182,unif,over,trial,21,receiver,100,0.5,5,65,68,55,-10,0,63,-241,6219.172277010071,1642287351690,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642287328418,0,0.9166666666666666
sona-42182,unif,over,trial,22,sender,100,0.5,5,53,76,71,18,-18,81,-259,2169.9341999929047,1642287398906,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",53,53,1642287398906,0,0.9166666666666666
sona-42182,unif,over,trial,23,receiver,100,0.5,5,45,54,50,-5,5,76,-254,6138.30463295302,1642287419306,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642287398906,0,0.9166666666666666
sona-42182,unif,over,trial,24,sender,100,0.5,5,81,32,30,0,-51,76,-305,2080.288702762705,1642287463866,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642287398906,0,0.9166666666666666
sona-42182,unif,over,trial,25,receiver,100,0.5,5,45,48,38,-7,0,69,-305,5907.374065354551,1642287481322,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642287481322,0,0.9166666666666666
sona-42182,unif,over,trial,26,sender,100,0.5,5,44,65,58,14,-14,83,-319,2784.5667123629355,1642287512833,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642287481322,0,0.9166666666666666
sona-42182,unif,over,trial,27,receiver,100,0.5,5,52,56,40,-12,0,71,-319,7012.360518658293,1642287532746,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642287481322,0,0.9166666666666666
sona-42182,unif,over,trial,28,sender,100,0.5,5,21,57,50,29,-29,100,-348,2131.2584050083306,1642287561098,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642287481322,0,0.9166666666666666
sona-42182,unif,over,trial,29,receiver,100,0.5,5,46,50,35,-11,0,89,-348,6681.338713846588,1642287574858,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",50,50,1642287574858,0,0.9166666666666666
sona-42182,unif,over,trial,30,sender,100,0.5,5,22,44,40,18,-18,107,-366,3100.954104855827,1642287605170,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642287605170,0,0.9166666666666666
sona-42182,unif,over,trial,31,receiver,100,0.5,5,76,82,70,-6,0,101,-366,5922.380379366666,1642287627529,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642287605170,0,0.9166666666666666
sona-42182,unif,over,trial,32,sender,100,0.5,5,30,30,22,0,-8,101,-374,2476.421485523604,1642287643905,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642287605170,0,0.9166666666666666
sona-42182,unif,over,trial,33,receiver,100,0.5,5,64,68,55,-9,0,92,-374,5760.006706211191,1642287653673,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642287605170,0,0.9166666666666666
sona-42182,unif,over,trial,34,sender,100,0.5,5,52,52,46,0,-6,92,-380,2663.815344995326,1642287662361,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642287605170,0,0.9166666666666666
sona-42182,unif,over,trial,35,receiver,100,0.5,5,60,66,48,-12,0,80,-380,5273.158634913054,1642287674673,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642287674673,0,0.9166666666666666
sona-42182,unif,over,trial,36,sender,100,0.5,5,34,85,78,44,-44,124,-424,2939.792382935845,1642287717081,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642287674673,0,0.9166666666666666
sona-42182,unif,over,trial,37,receiver,100,0.5,5,61,68,55,-6,0,118,-424,6940.22979611914,1642287731457,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",68,66,1642287731457,0,0.9166666666666666
sona-42182,unif,over,trial,38,sender,100,0.5,5,52,69,65,13,-13,131,-437,2408.818025478765,1642287773809,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642287731457,0,0.9166666666666666
sona-42182,unif,over,trial,39,receiver,100,0.5,5,46,49,39,-7,0,124,-437,5739.31317509084,1642287791266,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642287731457,0,0.9166666666666666
sona-42182,unif,over,trial,40,sender,100,0.5,5,20,76,71,51,-51,175,-488,2270.915617828787,1642287827593,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642287827593,0,0.9166666666666666
sona-42182,unif,over,trial,41,receiver,100,0.5,5,75,76,50,-25,0,150,-488,5943.050225604942,1642287947553,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1642287827593,0,0.9166666666666666
sona-42182,unif,over,trial,42,sender,100,0.5,5,72,56,48,0,-24,150,-512,2129.441681753481,1642288005984,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",72,72,1642288005984,0,0.9166666666666666
sona-42182,unif,over,trial,43,receiver,100,0.5,5,74,78,66,-8,0,142,-512,7036.687743808241,1642288025513,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642288005984,0,0.9166666666666666
sona-42182,unif,over,trial,44,sender,100,0.5,5,43,54,50,7,-7,149,-519,2906.335432748011,1642288049353,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642288005984,0,0.9166666666666666
sona-42182,unif,over,trial,45,receiver,100,0.5,5,30,34,32,-2,2,147,-517,5795.2025685741355,1642288065320,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642288065320,0,0.9166666666666666
sona-42182,unif,over,trial,46,sender,100,0.5,5,44,44,37,0,-7,147,-524,2807.673353474549,1642288081400,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642288065320,0,0.9166666666666666
sona-42182,unif,over,trial,47,receiver,100,0.5,5,43,50,45,-2,2,145,-522,6705.716520458123,1642288092936,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642288065320,0,0.9166666666666666
sona-42182,unif,over,trial,48,sender,100,0.5,5,57,57,56,0,-1,145,-523,2738.092398841888,1642288112584,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642288065320,0,0.9166666666666666
sona-42182,unif,over,trial,49,receiver,100,0.5,5,29,33,28,-1,0,144,-523,6708.604293439606,1642288128417,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642288065320,0,0.9166666666666666
sona-42182,unif,over,trial,50,sender,100,0.5,5,75,75,68,0,-7,144,-530,2668.900037068969,1642288141497,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",75,78,1642288141497,0,0.9166666666666666
sona-42182,unif,over,trial,51,receiver,100,0.5,5,44,48,38,-6,0,138,-530,6071.6131331166835,1642288171425,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642288141497,0,0.9166666666666666
sona-42182,unif,over,trial,52,sender,100,0.5,5,16,83,77,61,-61,199,-591,2500.6720163820346,1642288214928,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642288141497,0,0.9166666666666666
sona-42182,unif,over,trial,53,receiver,100,0.5,5,10,14,22,-12,12,187,-579,6310.135460261601,1642288231824,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642288141497,0,0.9166666666666666
sona-42182,unif,over,trial,54,sender,100,0.5,5,65,50,45,0,-20,187,-599,2521.770775841739,1642288270552,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642288141497,0,0.9166666666666666
sona-42182,unif,over,trial,55,receiver,100,0.5,5,82,83,73,-9,0,178,-599,5954.313450717745,1642288283968,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642288283968,0,0.9166666666666666
sona-42182,unif,over,trial,56,sender,100,0.5,5,56,70,65,9,-9,187,-608,2184.106445348889,1642288301952,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642288283968,0,0.9166666666666666
sona-42182,unif,over,trial,57,receiver,100,0.5,5,80,85,75,-5,0,182,-608,6964.061117140827,1642288313152,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642288283968,0,0.9166666666666666
sona-42182,unif,over,trial,58,sender,100,0.5,5,90,64,57,0,-33,182,-641,2106.616188233227,1642288336080,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642288283968,0,0.9166666666666666
sona-42182,unif,over,trial,59,receiver,100,0.5,5,41,48,37,-4,0,178,-641,5167.574135880583,1642288350216,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642288283968,0,0.9166666666666666
sona-42182,unif,over,trial,60,sender,100,0.5,5,67,73,66,0,-1,178,-642,3095.8136003550503,1642288378216,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642288378216,0,0.9166666666666666
sona-42182,unif,over,trial,61,receiver,100,0.5,5,52,56,48,-4,0,174,-642,5221.655110836789,1642288395728,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642288378216,0,0.9166666666666666
sona-42182,unif,over,trial,62,sender,100,0.5,5,47,78,75,28,-28,202,-670,3204.5816714025705,1642288428903,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",47,56,1642288428903,0,0.9166666666666666
sona-42182,unif,over,trial,63,receiver,100,0.5,5,55,62,50,-5,0,197,-670,5450.777099517296,1642288452032,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642288428903,0,0.9166666666666666
sona-42182,unif,over,trial,64,sender,100,0.5,5,38,64,55,17,-17,214,-687,2526.872093966077,1642288499464,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642288428903,0,0.9166666666666666
sona-42182,unif,over,trial,65,receiver,100,0.5,5,52,59,48,-4,0,210,-687,5545.848593961085,1642288526416,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642288526416,0,0.9166666666666666
sona-42182,unif,over,trial,66,sender,100,0.5,5,50,71,69,19,-19,229,-706,2391.8879682685124,1642288557847,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642288526416,0,0.9166666666666666
sona-42182,unif,over,trial,67,receiver,100,0.5,5,83,85,70,-13,0,216,-706,5125.713859347681,1642288569070,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1642288526416,0,0.9166666666666666
