subjID,cost,goal,exptPart,trialNumber,roleCurrent,marblesSampled,probRed,lambda,k,ksay,kest,playerTrialScore,oppTrialScore,playerTotalScore,oppTotalScore,waitTime,responseTime,catchQuestion,catchKey,catchResponse,catchTime,trialTime,accuracy
sona-34297,unif,under,trial,4,sender,100,0.5,5,33,25,31,2,-2,1,-1,2289.053766702824,1678825921096,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",33,34,1678825921096,0,1
sona-34297,unif,under,trial,6,sender,100,0.5,5,25,25,31,0,-6,-4,-2,2717.1578502791663,1678825996534,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678825954682,0,1
sona-34297,unif,under,trial,8,sender,100,0.5,5,74,74,76,0,-2,-4,-4,2755.936399373235,1678826047604,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678825954682,0,1
sona-34297,unif,under,trial,10,sender,100,0.5,5,62,62,70,0,-8,-12,-4,2078.4912157899994,1678826087994,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678826087994,0,1
sona-34297,unif,under,trial,12,sender,100,0.5,5,41,33,39,2,-2,-13,-3,2124.3097208804247,1678826138292,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678826087994,0,1
sona-34297,unif,under,trial,14,sender,100,0.5,5,38,38,41,0,-3,-17,-2,2662.062362780698,1678826172797,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678826087994,0,1
sona-34297,unif,under,trial,16,sender,100,0.5,5,28,6,11,17,-17,-4,-15,2094.682733825255,1678826222014,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678826187161,0,1
sona-34297,unif,under,trial,18,sender,100,0.5,5,25,14,17,8,-8,3,-23,2728.1946175122757,1678826255728,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",25,25,1678826255728,0,1
sona-34297,unif,under,trial,20,sender,100,0.5,5,59,36,36,23,-23,18,-46,2710.4997476240796,1678826294929,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678826294929,0,1
sona-34297,unif,under,trial,22,sender,100,0.5,5,74,50,56,18,-18,36,-64,2460.6603572548947,1678826341893,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",74,74,1678826341893,0,1
sona-34297,unif,under,trial,24,sender,100,0.5,5,57,57,61,0,-4,28,-60,3008.847611231256,1678826372314,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678826341893,0,1
sona-34297,unif,under,trial,26,sender,100,0.5,5,61,61,64,0,-3,26,-61,3107.482891044893,1678826424353,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678826387105,0,1
sona-34297,unif,under,trial,28,sender,100,0.5,5,31,14,20,11,-11,32,-67,2133.1210011717344,1678826459564,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678826387105,0,1
sona-34297,unif,under,trial,30,sender,100,0.5,5,71,42,45,26,-26,56,-93,2228.098678062735,1678826498410,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678826498410,0,1
sona-34297,unif,under,trial,32,sender,100,0.5,5,53,53,56,0,-3,51,-91,2743.4545303910245,1678826525755,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678826498410,0,1
sona-34297,unif,under,trial,34,sender,100,0.5,5,14,11,17,0,-3,51,-94,2147.2022604086515,1678826555658,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678826536416,0,1
sona-34297,unif,under,trial,36,sender,100,0.5,5,61,56,58,3,-3,54,-97,2832.359794632227,1678826575614,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678826563704,0,1
sona-34297,unif,under,trial,38,sender,100,0.5,5,35,35,40,0,-5,52,-100,3145.97183447578,1678826596554,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678826563704,0,1
sona-34297,unif,under,trial,40,sender,100,0.5,5,49,31,38,11,-11,63,-111,2231.6825476009853,1678826621800,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678826621800,0,1
sona-34297,unif,under,trial,42,sender,100,0.5,5,69,64,72,0,-3,62,-114,3003.340009244669,1678826643462,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678826621800,0,1
sona-34297,unif,under,trial,44,sender,100,0.5,5,35,41,44,0,-9,57,-118,3143.9877539147183,1678826669684,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678826621800,0,1
sona-34297,unif,under,trial,46,sender,100,0.5,5,49,48,52,0,-3,55,-121,2984.3255003319023,1678826698939,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678826680865,0,1
sona-34297,unif,under,trial,48,sender,100,0.5,5,39,6,11,28,-28,75,-141,2559.3423442018748,1678826739199,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678826680865,0,1
sona-34297,unif,under,trial,50,sender,100,0.5,5,44,37,42,2,-2,70,-136,2255.471692798376,1678826763447,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678826763447,0,1
sona-34297,unif,under,trial,52,sender,100,0.5,5,22,22,27,0,-5,63,-134,2316.506981160259,1678826789976,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678826778999,0,1
sona-34297,unif,under,trial,54,sender,100,0.5,5,42,40,46,0,-4,56,-138,2067.6183023323974,1678826808554,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678826778999,0,1
sona-34297,unif,under,trial,56,sender,100,0.5,5,57,57,66,0,-9,54,-145,2819.7103065595,1678826827434,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678826817816,0,1
sona-34297,unif,under,trial,58,sender,100,0.5,5,26,18,25,1,-1,51,-142,2187.1077870335785,1678826845385,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678826817816,0,1
sona-34297,unif,under,trial,60,sender,100,0.5,5,72,62,69,3,-3,49,-145,2745.9818610770526,1678826870755,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",72,72,1678826870755,0,1
sona-34297,unif,under,trial,62,sender,100,0.5,5,72,60,64,8,-8,48,-153,2084.848962519886,1678826897289,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678826870755,0,1
sona-34297,unif,under,trial,64,sender,100,0.5,5,65,51,56,9,-9,54,-162,2075.525818101091,1678826919953,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678826870755,0,1
sona-34297,unif,under,trial,66,sender,100,0.5,5,58,46,55,3,-3,43,-165,2287.7143388951185,1678826948529,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678826932225,0,1
sona-34297,unif,under,trial,68,sender,100,0.5,5,81,51,54,27,-27,67,-192,3063.721178938365,1678826981977,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678826932225,0,1
sona-34297,unif,under,trial,70,sender,100,0.5,5,84,84,93,0,-9,67,-201,2239.891613173692,1678826999441,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678826999441,0,1
sona-34297,unif,under,trial,72,sender,100,0.5,5,69,54,59,10,-10,70,-211,2484.903798701741,1678827024255,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678826999441,0,1
sona-34297,unif,under,trial,74,sender,100,0.5,5,31,44,49,0,-18,61,-220,2634.4309281413534,1678827045663,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678826999441,0,1
sona-34297,unif,under,trial,76,sender,100,0.5,5,80,66,73,7,-7,65,-224,2869.908400609532,1678827074021,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678827056026,0,1
sona-34297,unif,under,trial,78,sender,100,0.5,5,41,41,45,0,-4,61,-228,2129.9832106793706,1678827086857,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",41,41,1678827086857,0,1
sona-34297,unif,under,trial,80,sender,100,0.5,5,18,36,41,0,-23,46,-251,2069.970466612229,1678827114244,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678827114244,0,1
sona-34297,unif,under,trial,82,sender,100,0.5,5,71,60,60,11,-11,54,-262,2268.6625260595847,1678827136906,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678827114244,0,1
sona-34297,unif,under,trial,84,sender,100,0.5,5,39,45,49,0,-10,41,-272,2662.5583217041763,1678827158773,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678827145101,0,1
sona-34297,unif,under,trial,86,sender,100,0.5,5,15,15,18,0,-3,36,-275,2758.6933543461455,1678827178581,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678827168731,0,1
sona-34297,unif,under,trial,88,sender,100,0.5,5,59,59,64,0,-5,23,-280,3179.9114502670627,1678827195804,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678827168731,0,1
sona-34297,unif,under,trial,90,sender,100,0.5,5,40,45,50,0,-10,23,-290,2174.6374862307403,1678827212449,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678827212449,0,1
sona-34297,unif,under,trial,92,sender,100,0.5,5,85,60,64,21,-21,34,-311,2998.188471743206,1678827241626,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678827212449,0,1
sona-34297,unif,under,trial,94,sender,100,0.5,5,32,37,42,0,-10,3,-321,2841.6168200863494,1678827258966,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678827212449,0,1
sona-34297,unif,under,trial,98,sender,100,0.5,5,70,70,76,0,-6,-18,-331,2631.6381413711056,1678827309128,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678827287075,0,1
sona-34297,unif,under,trial,100,sender,100,0.5,5,64,46,50,14,-14,-14,-345,2953.7046322659967,1678827336865,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678827336865,0,1
sona-34311,unif,over,trial,1,sender,100,0.5,5,82,85,83,1,-1,1,-1,2443.52824925643,1678857778961,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678857702488,0,0.9166666666666666
sona-34311,unif,over,trial,3,sender,100,0.5,5,46,52,51,5,-5,2,-2,2962.362127491395,1678857877374,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678857702488,0,0.9166666666666666
sona-34311,unif,over,trial,5,sender,100,0.5,5,31,37,31,0,0,-7,7,2562.9914020912056,1678857971849,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678857971849,0,0.9166666666666666
sona-34311,unif,over,trial,7,sender,100,0.5,5,44,48,43,0,-1,-11,10,2917.8236022803876,1678858093635,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678857971849,0,0.9166666666666666
sona-34311,unif,over,trial,9,sender,100,0.5,5,71,74,72,1,-1,-17,16,3185.6565177598045,1678858126615,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678857971849,0,0.9166666666666666
sona-34311,unif,over,trial,11,sender,100,0.5,5,20,81,72,52,-52,34,-36,2984.2057702401353,1678858217519,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678858145404,0,0.9166666666666666
sona-34311,unif,over,trial,13,sender,100,0.5,5,29,44,42,13,-13,43,-45,2249.792873136392,1678858262058,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678858145404,0,0.9166666666666666
sona-34311,unif,over,trial,15,sender,100,0.5,5,31,56,49,18,-18,59,-61,2316.643634021475,1678858416131,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678858416131,0,0.9166666666666666
sona-34311,unif,over,trial,17,sender,100,0.5,5,53,75,70,17,-17,74,-76,2880.548448300576,1678858523584,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678858416131,0,0.9166666666666666
sona-34311,unif,over,trial,19,sender,100,0.5,5,37,61,53,16,-16,88,-90,2656.732122695955,1678858591575,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678858416131,0,0.9166666666666666
sona-34311,unif,over,trial,21,sender,100,0.5,5,54,79,76,22,-22,107,-109,2925.118948802413,1678858683536,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678858602126,0,0.9166666666666666
sona-34311,unif,over,trial,23,sender,100,0.5,5,25,46,43,18,-18,123,-127,2302.24793262816,1678858748752,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678858602126,0,0.9166666666666666
sona-34311,unif,over,trial,25,sender,100,0.5,5,87,94,89,2,-2,123,-129,2188.8891435220908,1678858802661,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678858802661,0,0.9166666666666666
sona-34311,unif,over,trial,27,sender,100,0.5,5,52,71,65,13,-13,135,-141,2344.3266561708324,1678858885998,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",52,52,1678858885998,0,0.9166666666666666
sona-34311,unif,over,trial,29,sender,100,0.5,5,56,75,73,17,-17,150,-156,2789.816191434525,1678859078671,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678858885998,0,0.9166666666666666
sona-34311,unif,over,trial,31,sender,100,0.5,5,79,92,84,5,-5,154,-160,2629.798906054687,1678859213102,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",79,79,1678859213102,0,0.9166666666666666
sona-34311,unif,over,trial,33,sender,100,0.5,5,56,72,64,8,-8,161,-168,2533.2884037435765,1678859304221,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678859213102,0,0.9166666666666666
sona-34311,unif,over,trial,37,sender,100,0.5,5,59,73,69,10,-10,172,-179,2229.5641519719775,1678859436286,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678859346262,0,0.9166666666666666
sona-34311,unif,over,trial,39,sender,100,0.5,5,28,53,45,17,-17,187,-196,2494.4054370971244,1678859496943,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678859346262,0,0.9166666666666666
sona-34311,unif,over,trial,41,sender,100,0.5,5,58,75,70,12,-12,198,-208,3090.695502528073,1678859563509,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678859512085,0,0.9166666666666666
sona-34311,unif,over,trial,43,sender,100,0.5,5,30,47,41,11,-11,209,-219,2569.8884079361533,1678859615750,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678859512085,0,0.9166666666666666
sona-34311,unif,over,trial,45,sender,100,0.5,5,77,90,86,9,-9,217,-228,2323.5371995129917,1678859681529,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678859681530,0,0.9166666666666666
sona-34311,unif,over,trial,47,sender,100,0.5,5,35,57,53,18,-18,229,-246,2400.5313770975745,1678859755002,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678859709196,0,0.9166666666666666
sona-34311,unif,over,trial,49,sender,100,0.5,5,71,87,82,11,-11,240,-257,2402.2330492510273,1678859842791,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678859709196,0,0.9166666666666666
sona-34311,unif,over,trial,51,sender,100,0.5,5,51,69,62,11,-11,249,-268,2717.54222385901,1678859889289,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678859854190,0,0.9166666666666666
sona-34311,unif,over,trial,53,sender,100,0.5,5,60,74,69,9,-9,258,-277,2520.6602760365013,1678859928115,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",60,40,1678859928115,0,0.9166666666666666
sona-34311,unif,over,trial,55,sender,100,0.5,5,85,94,88,3,-3,259,-280,2349.7593480556525,1678860082179,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678860082179,0,0.9166666666666666
sona-34311,unif,over,trial,57,sender,100,0.5,5,37,55,53,16,-16,273,-296,2244.295707590229,1678860131541,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",37,37,1678860131541,0,0.9166666666666666
sona-34311,unif,over,trial,59,sender,100,0.5,5,48,67,62,14,-14,283,-310,3040.8634649591763,1678860205465,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678860131541,0,0.9166666666666666
sona-34311,unif,over,trial,61,sender,100,0.5,5,24,62,58,34,-34,317,-344,2653.204095158644,1678860283875,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678860217841,0,0.9166666666666666
sona-34311,unif,over,trial,63,sender,100,0.5,5,54,71,63,9,-9,325,-352,3179.9751361936205,1678860405055,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678860326896,0,0.9166666666666666
sona-34311,unif,over,trial,65,sender,100,0.5,5,65,83,77,12,-12,335,-362,2960.887971984378,1678860457723,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678860457723,0,0.9166666666666666
sona-34311,unif,over,trial,67,sender,100,0.5,5,61,77,71,10,-10,345,-372,2653.938753076188,1678860587084,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678860457723,0,0.9166666666666666
sona-34311,unif,over,trial,69,sender,100,0.5,5,28,50,44,16,-16,361,-388,2703.304404062898,1678860634839,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678860457723,0,0.9166666666666666
sona-34311,unif,over,trial,71,sender,100,0.5,5,68,83,78,10,-10,370,-398,2438.8447795475468,1678860708882,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678860664981,0,0.9166666666666666
sona-34311,unif,over,trial,73,sender,100,0.5,5,41,62,57,16,-16,386,-414,2463.786791992977,1678860809915,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678860664981,0,0.9166666666666666
sona-34311,unif,over,trial,75,sender,100,0.5,5,25,47,43,18,-18,398,-432,3217.495747184452,1678860911373,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678860911373,0,0.9166666666666666
sona-34311,unif,over,trial,77,sender,100,0.5,5,38,63,57,19,-19,416,-450,2768.979623207438,1678860985745,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678860911373,0,0.9166666666666666
sona-34311,unif,over,trial,79,sender,100,0.5,5,66,81,74,8,-8,422,-458,3002.8108713740767,1678861049043,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678860911373,0,0.9166666666666666
sona-34311,unif,over,trial,81,sender,100,0.5,5,55,78,72,17,-17,439,-475,3065.094452356944,1678861113938,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678861064016,0,0.9166666666666666
sona-34311,unif,over,trial,83,sender,100,0.5,5,42,63,55,13,-13,451,-488,3115.5208578157394,1678861174015,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678861064016,0,0.9166666666666666
sona-34311,unif,over,trial,85,sender,100,0.5,5,58,81,79,21,-21,470,-509,2959.219079329881,1678861272201,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678861272201,0,0.9166666666666666
sona-34311,unif,over,trial,87,sender,100,0.5,5,52,64,57,5,-5,473,-512,2507.153577681058,1678861325501,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678861272201,0,0.9166666666666666
sona-34311,unif,over,trial,89,sender,100,0.5,5,61,76,68,7,-7,478,-519,2821.133584948492,1678861463478,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1678861272201,0,0.9166666666666666
sona-34311,unif,over,trial,91,sender,100,0.5,5,58,70,67,9,-9,485,-528,3103.9317885783935,1678861502567,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",58,54,1678861502567,0,0.9166666666666666
sona-34311,unif,over,trial,93,sender,100,0.5,5,64,82,80,16,-16,497,-540,2138.511501886827,1678861554554,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678861502567,0,0.9166666666666666
sona-34311,unif,over,trial,95,sender,100,0.5,5,61,77,71,10,-10,506,-549,2280.098916383067,1678861591263,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678861591263,0,0.9166666666666666
sona-34311,unif,over,trial,97,sender,100,0.5,5,52,70,68,16,-16,518,-561,2369.102282684934,1678861630827,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678861591263,0,0.9166666666666666
sona-34311,unif,over,trial,99,sender,100,0.5,5,58,68,57,0,-1,511,-562,2352.551002128261,1678861656925,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1678861591263,0,0.9166666666666666
sona-46868,unif,under,trial,1,sender,100,0.5,5,59,54,56,3,-3,3,-3,2567.8133401961027,1680647563278,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1680647484961,0,0.75
sona-46868,unif,under,trial,3,sender,100,0.5,5,66,56,62,4,-4,2,-2,2997.6171103384163,1680647602062,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1680647484961,0,0.75
sona-46868,unif,under,trial,5,sender,100,0.5,5,54,54,61,0,-7,1,-9,2499.901604622308,1680647640127,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1680647640127,0,0.75
sona-46868,unif,under,trial,7,sender,100,0.5,5,68,58,58,10,-10,-14,-19,2137.4742473751076,1680647744944,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1680647703045,0,0.75
sona-46868,unif,under,trial,9,sender,100,0.5,5,41,47,52,0,-11,-16,-30,2580.3108634570935,1680647806877,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1680647703045,0,0.75
sona-46868,unif,under,trial,11,sender,100,0.5,5,18,18,24,0,-6,-29,-23,2888.1729654712485,1680647887044,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1680647835245,0,0.75
sona-46868,unif,under,trial,13,sender,100,0.5,5,50,50,56,0,-6,-46,-12,2998.541290273244,1680647928727,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1680647835245,0,0.75
sona-46868,unif,under,trial,15,sender,100,0.5,5,46,46,54,0,-8,-61,-20,2088.578292518984,1680647965394,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",46,56,1680647965394,0,0.75
sona-46868,unif,under,trial,17,sender,100,0.5,5,60,67,75,0,-15,-66,-30,2194.385566047387,1680648115596,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1680647965394,0,0.75
sona-46868,unif,under,trial,19,sender,100,0.5,5,50,50,51,0,-1,-73,-31,2588.456819232241,1680648174296,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1680647965394,0,0.75
sona-46868,unif,under,trial,21,sender,100,0.5,5,39,45,49,0,-10,-79,-35,2082.448885590873,1680648232909,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",39,39,1680648232910,0,0.75
sona-46868,unif,under,trial,23,sender,100,0.5,5,37,32,34,3,-3,-81,-33,2367.583258085653,1680648280709,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1680648232910,0,0.75
sona-46868,unif,under,trial,25,sender,100,0.5,5,53,55,58,0,-5,-83,-36,2092.464011932658,1680648322377,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1680648322377,0,0.75
sona-46868,unif,under,trial,27,sender,100,0.5,5,62,65,69,0,-7,-114,-12,2614.6386635834724,1680648353129,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1680648337927,0,0.75
sona-46868,unif,under,trial,29,sender,100,0.5,5,64,64,67,0,-3,-115,-14,2343.619361352557,1680648379061,"How many <b class=""r"">red</b> marbles did your opponent report drawing?",-1,-1,1680648337927,0,0.75
sona-46868,unif,under,trial,31,sender,100,0.5,5,15,88,94,0,-79,-124,-84,2295.396998440161,1680648453992,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",15,15,1680648453992,0,0.75
sona-46868,unif,under,trial,33,sender,100,0.5,5,53,82,86,0,-33,-140,-117,2668.2798008021923,1680648520078,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1680648453992,0,0.75
sona-46868,unif,under,trial,35,sender,100,0.5,5,45,84,87,0,-42,-172,-159,2118.6787214124774,1680648586610,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",45,45,1680648586610,0,0.75
sona-46868,unif,under,trial,39,sender,100,0.5,5,75,74,77,0,-2,-203,-228,2392.829949685577,1680648726644,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1680648586610,0,0.75
sona-46868,unif,under,trial,41,sender,100,0.5,5,53,60,66,0,-13,-204,-241,3000.765415255789,1680648756742,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1680648743809,0,0.75
sona-46868,unif,under,trial,43,sender,100,0.5,5,64,64,68,0,-4,-222,-227,2256.6907427508704,1680648779774,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1680648743809,0,0.75
sona-46868,unif,under,trial,45,sender,100,0.5,5,34,65,69,0,-35,-229,-262,2794.3774564438054,1680648827659,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1680648827659,0,0.75
sona-46868,unif,under,trial,49,sender,100,0.5,5,44,62,65,0,-21,-321,-256,2880.479833105186,1680648919308,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1680648827659,0,0.75
sona-46868,unif,under,trial,51,sender,100,0.5,5,80,80,84,0,-4,-338,-243,2872.4804489002863,1680648947360,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1680648932458,0,0.75
sona-46868,unif,under,trial,53,sender,100,0.5,5,52,52,57,0,-5,-340,-246,2842.5299354325543,1680648966124,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1680648932458,0,0.75
sona-46868,unif,under,trial,55,sender,100,0.5,5,12,12,14,0,-2,-349,-239,2245.350646394493,1680648986563,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1680648986563,0,0.75
sona-46868,unif,under,trial,57,sender,100,0.5,5,65,50,57,8,-8,-359,-229,2436.4869975831143,1680649042759,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1680648986563,0,0.75
sona-46868,unif,under,trial,59,sender,100,0.5,5,64,50,52,12,-12,-395,-241,2273.2680864491977,1680649072464,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1680648986563,0,0.75
sona-46868,unif,under,trial,67,sender,100,0.5,5,69,84,88,0,-19,-370,-355,2114.7216933877867,1680649253661,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1680649223277,0,0.75
sona-46868,unif,under,trial,69,sender,100,0.5,5,49,50,55,0,-6,-454,-361,2337.3939707082545,1680649281963,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1680649223277,0,0.75
sona-46868,unif,under,trial,71,sender,100,0.5,5,73,82,89,0,-16,-462,-377,2443.8034993462543,1680649317611,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1680649291798,0,0.75
sona-46868,unif,under,trial,73,sender,100,0.5,5,66,66,74,0,-8,-466,-381,2873.2415016887926,1680649336665,"How many <b class=""r"">red</b> marbles did you actually draw (before any changes)?",-1,-1,1680649291798,0,0.75
